amenity,arts_centre,0
amenity,bank,0
amenity,bar,0
amenity,bench,0
amenity,bicycle_parking,0
amenity,biergarten,0
amenity,boat_storage,0
amenity,bus_station,0
amenity,cafe,0
amenity,car_rental,0
amenity,car_wash,0
amenity,childcare,0
amenity,cinema,0
amenity,clinic,0
amenity,college,0
amenity,community_centre,0
amenity,courthouse,0
amenity,dentist,0
amenity,doctors,0
amenity,driving_school,0
amenity,embassy,0
amenity,fast_food,0
amenity,ferry_terminal,0
amenity,fire_station,0
amenity,fountain,0
amenity,fuel,0
amenity,grave_yard,0
amenity,hospital,0
amenity,kindergarten,0
amenity,library,0
amenity,marketplace,0
amenity,motorcycle_parking,0
amenity,nightclub,0
amenity,nursing_home,0
amenity,parking,0
amenity,parking_space,0
amenity,pharmacy,0
amenity,place_of_worship,0
amenity,police,0
amenity,post_office,0
amenity,prison,0
amenity,pub,0
amenity,recycling,0
amenity,residential,0
amenity,Residential,0
amenity,restaurant,0
amenity,retirement_home,0
amenity,school,0
amenity,shelter,0
amenity,social_facility,0
amenity,studio,0
amenity,taxi,0
amenity,theatre,0
amenity,toilets,0
amenity,townhall,0
amenity,university,0
amenity,veterinary,0
amenity,waste_disposal,0
barrier,avalanche_protection,0
barrier,block,0
barrier,bollard,0
barrier,chain,0
barrier,city_wall,0
barrier,ditch,0
barrier,embankment,0
barrier,fence,0
barrier,field_boundary,0
barrier,gate,0
barrier,guard_rail,0
barrier,handrail,0
barrier,hedge,0
barrier,hedge_bank,0
barrier,kerb,0
barrier,line,0
barrier,retaining_wall,0
barrier,toll_booth,0
barrier,traffic_island,0
barrier,wall,0
barrier,wire_fence,0
barrier,wood_fence,0
bridge,aqueduct,0
bridge,boardwalk,0
bridge,movable,0
bridge,suspension,0
bridge,viaduct,0
building,abandoned,0
building,agricultural,0
building,allotment_house,0
building,apartment,0
building,apartments,0
building,bangunan,0
building,barn,0
building,beach_hut,0
building,boathouse,0
building,bridge,0
building,building,0
building,bungalow,0
building,bunker,0
building,cabin,0
building,carport,0
building,castle,0
building,cathedral,0
building,chapel,0
building,church,0
building,civic,0
building,collapsed,0
building,college,0
building,commercial,0
building,residential,0
building,constructie,0
building,construction,0
building,cowshed,0
building,dam,0
building,damaged,0
building,destroyed,0
building,detached,0
building,dormitory,0
building,duplex,0
building,dwelling_house,0
building,education,0
building,factory,0
building,farm,0
building,farm_auxiliary,0
building,garage,0
building,garages,0
building,ger,0
building,glasshouse,0
building,grandstand,0
building,greenhouse,0
building,hall,0
building,hangar,0
building,hospital,0
building,hotel,0
building,house,0
building,House,0
building,houseboat,0
building,hut,0
building,industrial,0
building,kindergarten,0
building,kiosk,0
building,manufacture,0
building,mobile_home,0
building,mosque,0
building,office,0
building,pajaru,0
building,pavilion,0
building,pub,0
building,public,0
building,residential,0
building,Residential,0
building,residentiel1,0
building,retail,0
building,roof,0
building,ruin,0
building,ruins,0
building,RUMAH,0
building,school,0
building,semi,0
building,semi-detached,0
building,semidetached_house,0
building,service,0
building,shed,0
building,shelter,0
building,shop,0
building,silo,0
building,slurry_tank,0
building,sport,0
building,stable,0
building,static_caravan,0
building,station,0
building,storage,0
building,storage_tank,0
building,store,0
building,summer_cottage,0
building,supermarket,0
building,tank,0
building,temple,0
building,tent,0
building,terrace,0
building,tower,0
building,train_station,0
building,transformer_tower,0
building,transportation,0
building,university,0
building,veranda,0
building,warehouse,0
electrified,contact_line,0
highway,abandoned,0
highway,bridleway,0
highway,bus_stop,0
highway,construction,0
highway,corridor,0
highway,cycleway,0
highway,elevator,0
highway,footway,0
highway,living_street,0
highway,motorway,0
highway,motorway_link,0
highway,path,0
highway,pedestrian,0
highway,platform,0
highway,primary,1
highway,primary_link,0
highway,proposed,0
highway,raceway,0
highway,residential,1
highway,rest_area,0
highway,road,0
highway,secondary,1
highway,secondary_link,0
highway,service,1
highway,services,0
highway,steps,0
highway,tertiary,1
highway,tertiary_link,0
highway,track,0
highway,trail,0
highway,trunk,0
highway,trunk_link,0
highway,unclassified,1
junction,jughandle,0
junction,roundabout,0
junction,spui,0
landuse,allotments,0
landuse,animal_keeping,0
landuse,aquaculture,0
landuse,basin,0
landuse,brownfield,0
landuse,cemetery,0
landuse,churchyard,0
landuse,commercial,0
landuse,conservation,0
landuse,construction,0
landuse,farm,0
landuse,farmland,0
landuse,farmyard,0
landuse,forest,0
landuse,garages,0
landuse,grass,0
landuse,greenfield,0
landuse,greenhouse_horticulture,0
landuse,highway,0
landuse,industrial,0
landuse,landfill,0
landuse,livestock,0
landuse,logging,0
landuse,meadow,0
landuse,military,0
landuse,orchard,0
landuse,plant_nursery,0
landuse,quarry,0
landuse,railway,0
landuse,recreation_ground,0
landuse,religious,0
landuse,reservoir,0
landuse,reservoir_watershed,0
landuse,residential,0
landuse,retail,0
landuse,salt_pond,0
landuse,school,0
landuse,scrub,0
landuse,traffic_island,0
landuse,village_green,0
landuse,vineyard,0
landuse,wood,0
leisure,beach_resort,0
leisure,common,0
leisure,dog_park,0
leisure,fishing,0
leisure,garden,0
leisure,golf_course,0
leisure,horse_riding,0
leisure,ice_rink,0
leisure,marina,0
leisure,miniature_golf,0
leisure,nature_reserve,0
leisure,park,0
leisure,pitch,0
leisure,playground,0
leisure,recreation_ground,0
leisure,sauna,0
leisure,slipway,0
leisure,sports_centre,0
leisure,stadium,0
leisure,swimming_pool,0
leisure,track,0
leisure,water_park,0
man_made,avalanche_protection,0
man_made,beam,0
man_made,breakwater,0
man_made,bridge,0
man_made,bunker_silo,0
man_made,canopy,0
man_made,chimney,0
man_made,clearcut,0
man_made,crane,0
man_made,cutline,0
man_made,dike,0
man_made,dyke,0
man_made,embankment,0
man_made,gasometer,0
man_made,goods_conveyor,0
man_made,groyne,0
man_made,oil_tank,0
man_made,pier,0
man_made,pipeline,0
man_made,pumping_station,0
man_made,reinforced_slope,0
man_made,reservoir_covered,0
man_made,silo,0
man_made,snow_fence,0
man_made,stele,0
man_made,storage,0
man_made,storage_tank,0
man_made,tank,0
man_made,telephone_office,0
man_made,tower,0
man_made,wastewater_plant,0
man_made,water_tank,0
man_made,water_tower,0
man_made,water_well,0
man_made,water_works,0
man_made,watermill,0
man_made,waterway,0
man_made,windmill,0
man_made,works,0
natural,arete,0
natural,bare_rock,0
natural,bay,0
natural,beach,0
natural,cliff,0
natural,coastline,0
natural,crevasse,0
natural,fell,0
natural,glacier,0
natural,grass,0
natural,grassland,0
natural,heath,0
natural,land,0
natural,landform,0
natural,landslide,0
natural,marsh,0
natural,mud,0
natural,old_coastline_import,0
natural,reef,0
natural,ridge,0
natural,riverbank,0
natural,rock,0
natural,sand,0
natural,scree,0
natural,scrub,0
natural,shingle,0
natural,stone,0
natural,tree,0
natural,tree_row,0
natural,valley,0
natural,water,1
natural,wetland,0
natural,wood,0
power,busbar,0
power,cable,0
power,generator,0
power,line,0
power,minor_line,0
power,plant,0
power,portal,0
power,substation,0
power,transformer,0
railway,abandoned,0
railway,construction,0
railway,dismantled,0
railway,disused,0
railway,funicular,0
railway,light_rail,0
railway,miniature,0
railway,monorail,0
railway,narrow_gauge,0
railway,platform,0
railway,preserved,0
railway,proposed,0
railway,rail,0
railway,razed,0
railway,signal_box,0
railway,station,0
railway,subway,0
railway,tram,0
railway,turntable,0
religion,buddhist,0
religion,christian,0
religion,hindu,0
religion,jewish,0
religion,muslim,0
religion,shinto,0
service,alley,0
service,bus,0
service,crossover,0
service,drive-through,0
service,driveway,0
service,emergency_access,0
service,irrigation,0
service,logging,0
service,parking,0
service,parking_aisle,0
service,siding,0
service,spur,0
service,yard,0
sport,american_football,0
sport,archery,0
sport,athletics,0
sport,baseball,0
sport,basketball,0
sport,beachvolleyball,0
sport,boules,0
sport,bowls,0
sport,canoe,0
sport,climbing,0
sport,cricket,0
sport,cycling,0
sport,equestrian,0
sport,gaelic_games,0
sport,golf,0
sport,gymnastics,0
sport,handball,0
sport,hockey,0
sport,horse_racing,0
sport,karting,0
sport,motocross,0
sport,motor,0
sport,multi,0
sport,netball,0
sport,pelota,0
sport,rugby,0
sport,rugby_union,0
sport,running,0
sport,shooting,0
sport,skateboard,0
sport,skating,0
sport,skiing,0
sport,soccer,0
sport,swimming,0
sport,table_tennis,0
sport,team_handball,0
sport,tennis,0
sport,volleyball,0
surface,artificial_turf,0
surface,asphalt,0
surface,bricks,0
surface,cement,0
surface,clay,0
surface,cobblestone,0
surface,cobblestone:flattened,0
surface,compacted,0
surface,concrete,0
surface,concrete:lanes,0
surface,concrete:plates,0
surface,dirt,0
surface,earth,0
surface,fine_gravel,0
surface,grass,0
surface,grass_paver,0
surface,gravel,0
surface,ground,0
surface,hard,0
surface,interlock,0
surface,metal,0
surface,mud,0
surface,paved,0
surface,paving_stones,0
surface,pebblestone,0
surface,rock,0
surface,rocky,0
surface,sand,0
surface,sett,0
surface,stone,0
surface,tartan,0
surface,unpaved,0
surface,wood,0
wall,Brick,0
wall,dry_stone,0
wall,noise_barrier,0
water,canal,0
water,fishpond,0
water,lagoon,0
water,lake,0
water,oxbow,0
water,pond,0
water,reservoir,0
water,river,0
water,salt,0
water,salt_pool,0
water,shallow,0
water,stream,0
water,tidal,0
water,wastewater,0
waterway,artificial,0
waterway,boatyard,0
waterway,canal,0
waterway,dam,0
waterway,derelict_canal,0
waterway,ditch,0
waterway,dock,0
waterway,drain,0
waterway,drystream,0
waterway,rapids,0
waterway,river,1
waterway,riverbank,0
waterway,stream,0
waterway,wadi,0
waterway,waterfall,0
waterway,weir,0
wetland,bog,0
wetland,mangrove,0
wetland,marsh,0
wetland,reedbed,0
wetland,saltern,0
wetland,saltmarsh,0
wetland,string_bog,0
wetland,swamp,0
wetland,tidalflat,0
wetland,wet_meadow,0
